Month,Longitude,Latitude,Crime type
2021-10,-0.026962,51.518543,Theft from the person
2021-10,-0.025185,51.51863,Theft from the person
2021-10,-0.023462,51.517818,Theft from the person
2021-10,-0.029076,51.516986,Theft from the person
2021-10,-0.028047,51.514433,Theft from the person
2021-10,-0.028047,51.514433,Theft from the person
2021-10,-0.028047,51.514433,Theft from the person
2021-10,-0.028416,51.515896,Theft from the person
2021-10,-0.072289,51.521706,Theft from the person
2021-10,-0.072289,51.521706,Theft from the person
2021-10,-0.077601,51.518799,Theft from the person
2021-10,-0.078591,51.52029,Theft from the person
2021-10,-0.076437,51.51905,Theft from the person
2021-10,-0.073938,51.520564,Theft from the person
2021-10,-0.072917,51.518443,Theft from the person
2021-10,-0.078211,51.520401,Theft from the person
2021-10,-0.072289,51.521706,Theft from the person
2021-10,-0.066811,51.518325,Theft from the person
2021-10,-0.07165,51.515338,Theft from the person
2021-10,-0.066385,51.517482,Theft from the person
2021-10,-0.066385,51.517482,Theft from the person
2021-10,-0.07165,51.515338,Theft from the person
2021-10,-0.066385,51.517482,Theft from the person
2021-10,-0.073477,51.515089,Theft from the person
2021-10,-0.073477,51.515089,Theft from the person
2021-10,-0.073477,51.515089,Theft from the person
2021-10,-0.073629,51.516252,Theft from the person
2021-10,-0.047246,51.519458,Theft from the person
2021-10,-0.045206,51.521321,Theft from the person
2021-10,-0.046562,51.521299,Theft from the person
2021-10,-0.048314,51.521445,Theft from the person
2021-10,-0.057418,51.519231,Theft from the person
2021-10,-0.043852,51.517585,Theft from the person
2021-10,-0.039177,51.518055,Theft from the person
2021-10,-0.040704,51.517406,Theft from the person
2021-10,-0.037099,51.517768,Theft from the person
2021-10,-0.038066,51.514385,Theft from the person
2021-10,-0.039638,51.515374,Theft from the person
2021-10,-0.016322,51.511619,Theft from the person
2021-10,-0.016322,51.511619,Theft from the person
2021-10,-0.014669,51.512859,Theft from the person
2021-10,-0.013939,51.511749,Theft from the person
2021-10,-0.012466,51.511814,Theft from the person
2021-10,-0.013939,51.511749,Theft from the person
2021-10,-0.062033,51.514748,Theft from the person
2021-10,-0.061462,51.512931,Theft from the person
2021-10,-0.063522,51.514638,Theft from the person
2021-10,-0.064838,51.514201,Theft from the person
2021-10,-0.066413,51.515135,Theft from the person
2021-10,-0.068132,51.515712,Theft from the person
2021-10,-0.067551,51.515486,Theft from the person
2021-10,-0.064632,51.517021,Theft from the person
2021-10,-0.071772,51.515196,Theft from the person
2021-10,-0.066271,51.515079,Theft from the person
2021-10,-0.062909,51.517892,Theft from the person
2021-10,-0.070114,51.513155,Theft from the person
2021-10,-0.070114,51.513155,Theft from the person
2021-10,-0.068092,51.512231,Theft from the person
2021-10,-0.051027,51.511598,Theft from the person
2021-10,-0.056626,51.514128,Theft from the person
2021-10,-0.051027,51.511598,Theft from the person
2021-10,-0.029356,51.514833,Theft from the person
2021-10,-0.027351,51.5122,Theft from the person
2021-10,-0.029612,51.51258,Theft from the person
2021-10,-0.032172,51.512371,Theft from the person
2021-10,-0.0268,51.508945,Theft from the person
2021-10,-0.024155,51.51444,Theft from the person
2021-10,-0.057963,51.510823,Theft from the person
2021-10,-0.055268,51.511489,Theft from the person
2021-10,-0.056671,51.512042,Theft from the person
2021-10,-0.053373,51.510315,Theft from the person
2021-10,-0.053373,51.510315,Theft from the person
2021-10,-0.042174,51.512692,Theft from the person
2021-10,-0.042174,51.512692,Theft from the person
2021-10,-0.040364,51.512221,Theft from the person
2021-10,-0.042174,51.512692,Theft from the person
2021-10,-0.042996,51.512355,Theft from the person
2021-10,-0.068816,51.510786,Theft from the person
2021-10,-0.068816,51.510786,Theft from the person
2021-10,-0.06304,51.509027,Theft from the person
2021-10,-0.076031,51.509547,Theft from the person
2021-10,-0.074901,51.506255,Theft from the person
2021-10,-0.015394,51.496163,Theft from the person
2021-10,-0.011472,51.50981,Theft from the person
2021-10,-0.007186,51.508298,Theft from the person
2021-10,-0.019465,51.504945,Theft from the person
2021-10,-0.012386,51.634732,Theft from the person
2021-10,0.003616,51.631565,Theft from the person
2021-10,0.002099,51.621384,Theft from the person
2021-10,5.12e-4,51.621105,Theft from the person
2021-10,-0.016965,51.620853,Theft from the person
2021-10,-0.0181,51.617339,Theft from the person
2021-10,-0.0181,51.617339,Theft from the person
2021-10,-0.017293,51.608027,Theft from the person
2021-10,-0.002463,51.610941,Theft from the person
2021-10,-8.6e-5,51.608157,Theft from the person
2021-10,-8.6e-5,51.608157,Theft from the person
2021-10,-8.6e-5,51.608157,Theft from the person
2021-10,-0.014431,51.611728,Theft from the person
2021-10,-0.040001,51.597509,Theft from the person
2021-10,-0.032714,51.597414,Theft from the person
2021-10,-0.035541,51.596481,Theft from the person
2021-10,-0.035541,51.596481,Theft from the person
2021-10,-0.015421,51.593652,Theft from the person
2021-10,-0.016507,51.598886,Theft from the person
2021-10,-0.018716,51.593905,Theft from the person
2021-10,-0.005486,51.58611,Theft from the person
2021-10,-0.036244,51.58286,Theft from the person
2021-10,-0.037492,51.586712,Theft from the person
2021-10,-0.040258,51.585508,Theft from the person
2021-10,-0.042127,51.590378,Theft from the person
2021-10,0.001042,51.582896,Theft from the person
2021-10,-0.014842,51.58509,Theft from the person
2021-10,-0.014431,51.586891,Theft from the person
2021-10,-0.019305,51.582702,Theft from the person
2021-10,-0.031043,51.584302,Theft from the person
2021-10,-0.027263,51.582593,Theft from the person
2021-10,-0.027263,51.582593,Theft from the person
2021-10,-0.020491,51.583639,Theft from the person
2021-10,-0.020491,51.583639,Theft from the person
2021-10,-0.022592,51.583126,Theft from the person
2021-10,-0.022592,51.583126,Theft from the person
2021-10,-0.020789,51.586414,Theft from the person
2021-10,-0.022592,51.583126,Theft from the person
2021-10,-0.022435,51.583735,Theft from the person
2021-10,-0.020491,51.583639,Theft from the person
2021-10,-0.022353,51.584641,Theft from the person
2021-10,-0.024397,51.584109,Theft from the person
2021-10,-0.022592,51.583126,Theft from the person
2021-10,-0.032316,51.580555,Theft from the person
2021-10,-0.028087,51.580233,Theft from the person
2021-10,-0.032316,51.580555,Theft from the person
2021-10,-0.041822,51.578349,Theft from the person
2021-10,3.73e-4,51.579841,Theft from the person
2021-10,-0.012903,51.574932,Theft from the person
2021-10,0.005328,51.572391,Theft from the person
2021-10,-0.006629,51.568899,Theft from the person
2021-10,0.012781,51.568955,Theft from the person
2021-10,0.009467,51.5684,Theft from the person
2021-10,0.010164,51.567192,Theft from the person
2021-10,0.008748,51.563871,Theft from the person
2021-10,0.003391,51.565096,Theft from the person
2021-10,-0.001915,51.560249,Theft from the person
2021-10,-0.008492,51.560289,Theft from the person
2021-10,-0.008492,51.560289,Theft from the person
2021-10,-0.005425,51.557845,Theft from the person
2021-10,-0.005142,51.558703,Theft from the person
2021-10,-0.008999,51.559587,Theft from the person
2021-10,-0.0080510000000000009,51.558159,Theft from the person
2021-10,0.001327,51.55719,Theft from the person
2021-10,0.006164,51.557279,Theft from the person
2021-10,-0.162007,51.479074,Theft from the person
2021-10,-0.151121,51.475837,Theft from the person
2021-10,-0.148421,51.478168,Theft from the person
2021-10,-0.139005,51.481283,Theft from the person
2021-10,-0.139005,51.481283,Theft from the person
2021-10,-0.139005,51.481283,Theft from the person
2021-10,-0.147038,51.47035,Theft from the person
2021-10,-0.148544,51.480814,Theft from the person
2021-10,-0.148583,51.476282,Theft from the person
2021-10,-0.144593,51.477739,Theft from the person
2021-10,-0.141952,51.478938,Theft from the person
2021-10,-0.151588,51.469279,Theft from the person
2021-10,-0.222269,51.469257,Theft from the person
2021-10,-0.180872,51.463542,Theft from the person
2021-10,-0.168095,51.467686,Theft from the person
2021-10,-0.167636,51.462247,Theft from the person
2021-10,-0.167636,51.462247,Theft from the person
2021-10,-0.156602,51.462776,Theft from the person
2021-10,-0.194113,51.457065,Theft from the person
2021-10,-0.194113,51.457065,Theft from the person
2021-10,-0.214259,51.461996,Theft from the person
2021-10,-0.216461,51.462011,Theft from the person
2021-10,-0.217043,51.463711000000004,Theft from the person
2021-10,-0.215512,51.464578,Theft from the person
2021-10,-0.216603,51.460952,Theft from the person
2021-10,-0.215512,51.464578,Theft from the person
2021-10,-0.215512,51.464578,Theft from the person
2021-10,-0.238971,51.461389,Theft from the person
2021-10,-0.167111,51.463849,Theft from the person
2021-10,-0.169174,51.463746,Theft from the person
2021-10,-0.168067,51.462623,Theft from the person
2021-10,-0.169174,51.463746,Theft from the person
2021-10,-0.168224,51.463372,Theft from the person
2021-10,-0.242331,51.452627,Theft from the person
2021-10,-0.194193,51.455402,Theft from the person
2021-10,-0.194193,51.455402,Theft from the person
2021-10,-0.193782,51.454875,Theft from the person
2021-10,-0.195187,51.456461,Theft from the person
2021-10,-0.194193,51.455402,Theft from the person
2021-10,-0.193782,51.454875,Theft from the person
2021-10,-0.193782,51.454875,Theft from the person
2021-10,-0.195058,51.453914,Theft from the person
2021-10,-0.151187,51.443213,Theft from the person
2021-10,-0.151009,51.444433,Theft from the person
2021-10,-0.147821,51.45065,Theft from the person
2021-10,-0.248404,51.451153,Theft from the person
2021-10,-0.238272,51.445912,Theft from the person
2021-10,-0.238272,51.445912,Theft from the person
2021-10,-0.152886,51.443923,Theft from the person
2021-10,-0.155519,51.434981,Theft from the person
2021-10,-0.155478,51.440304,Theft from the person
2021-10,-0.187765,51.43962,Theft from the person
2021-10,-0.157769,51.430214,Theft from the person
2021-10,-0.166242,51.431291,Theft from the person
2021-10,-0.161626,51.429097,Theft from the person
2021-10,-0.165404,51.430289,Theft from the person
2021-10,-0.17037,51.428424,Theft from the person
2021-10,-0.166411,51.428875,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.166083,51.429139,Theft from the person
2021-10,-0.166322,51.428927,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.166411,51.428875,Theft from the person
2021-10,-0.166322,51.428927,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.166411,51.428875,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.167849,51.427432,Theft from the person
2021-10,-0.167212,51.425731,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.166411,51.428875,Theft from the person
2021-10,-0.166083,51.429139,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.167901,51.424708,Theft from the person
2021-10,-0.166804,51.427667,Theft from the person
2021-10,-0.168688,51.42695,Theft from the person
2021-10,-0.168221,51.427141,Theft from the person
2021-10,-0.140492,51.423467,Theft from the person
2021-10,-0.173583,51.535008,Theft from the person
2021-10,-0.178439,51.534356,Theft from the person
2021-10,-0.184689,51.537465,Theft from the person
2021-10,-0.190897,51.535807,Theft from the person
2021-10,-0.190897,51.535807,Theft from the person
2021-10,-0.168869,51.528505,Theft from the person
2021-10,-0.172856,51.529404,Theft from the person
2021-10,-0.20496,51.528731,Theft from the person
2021-10,-0.196048,51.526615,Theft from the person
2021-10,-0.201775,51.524302,Theft from the person
2021-10,-0.184187,51.523267,Theft from the person
2021-10,-0.184187,51.523267,Theft from the person
2021-10,-0.177524,51.521158,Theft from the person
2021-10,-0.165431,51.522589,Theft from the person
2021-10,-0.162357,51.522325,Theft from the person
2021-10,-0.15889,51.523565,Theft from the person
2021-10,-0.157691,51.520786,Theft from the person
2021-10,-0.157691,51.520786,Theft from the person
2021-10,-0.158306,51.522324,Theft from the person
2021-10,-0.15624,51.520655,Theft from the person
2021-10,-0.154335,51.522154,Theft from the person
2021-10,-0.153725,51.521901,Theft from the person
2021-10,-0.155079,51.522633,Theft from the person
2021-10,-0.150023,51.528246,Theft from the person
2021-10,-0.173849,51.522585,Theft from the person
2021-10,-0.169402,51.524575,Theft from the person
2021-10,-0.1692,51.524581,Theft from the person
2021-10,-0.189043,51.519664,Theft from the person
2021-10,-0.202214,51.520487,Theft from the person
2021-10,-0.148288,51.516645,Theft from the person
2021-10,-0.151141,51.515584,Theft from the person
2021-10,-0.155341,51.514724,Theft from the person
2021-10,-0.156277,51.514397,Theft from the person
2021-10,-0.153101,51.514868,Theft from the person
2021-10,-0.156267,51.516789,Theft from the person
2021-10,-0.150662,51.514605,Theft from the person
2021-10,-0.155558,51.514341,Theft from the person
2021-10,-0.156277,51.514397,Theft from the person
2021-10,-0.153819,51.517074,Theft from the person
2021-10,-0.150662,51.514605,Theft from the person
2021-10,-0.156277,51.514397,Theft from the person
2021-10,-0.148621,51.515886,Theft from the person
2021-10,-0.153101,51.514868,Theft from the person
2021-10,-0.156277,51.514397,Theft from the person
2021-10,-0.156277,51.514397,Theft from the person
2021-10,-0.156277,51.514397,Theft from the person
2021-10,-0.156277,51.514397,Theft from the person
2021-10,-0.153101,51.514868,Theft from the person
2021-10,-0.156277,51.514397,Theft from the person
2021-10,-0.153101,51.514868,Theft from the person
2021-10,-0.153101,51.514868,Theft from the person
2021-10,-0.155341,51.514724,Theft from the person
2021-10,-0.155558,51.514341,Theft from the person
2021-10,-0.147822,51.514983,Theft from the person
2021-10,-0.150662,51.514605,Theft from the person
